t,x,y,z
646.480904,0.07200000000000001,-0.36,1.016
646.530952,-0.09,-0.462,1.006
646.581,-0.17800000000000002,-0.57,1.112
646.630856,-0.304,-0.52,1.0859999999999999
646.680904,-0.18600000000000003,-0.434,1.112
646.730952,-0.192,-0.46399999999999997,1.048
646.781,-0.17800000000000002,-0.36,1.058
646.8308559999999,-0.12,-0.34,1.074
646.880904,-0.25,-0.14400000000000002,1.0859999999999999
646.9309519999999,-0.41600000000000004,0.24600000000000002,0.96
646.981,-0.244,0.39799999999999996,0.664
647.030856,0.03,0.61,0.54
647.080904,0.21,0.51,0.43799999999999994
647.130952,0.20800000000000002,0.736,0.264
647.181,-0.004,0.604,0.386
647.2308559999999,-0.568,0.38,0.86
647.280904,-0.728,0.162,0.914
647.3309519999999,-1.104,0.28,1.1320000000000001
647.381,-1.092,0.342,1.166
647.4318559999999,-0.9620000000000001,0.53,1.12
647.481904,-0.672,0.272,1.008
647.5319519999999,-0.528,0.43200000000000005,1.07
647.582,-0.382,0.32799999999999996,0.9740000000000001
647.631856,-0.324,0.396,0.92
647.681904,-0.272,0.408,0.8959999999999999
647.731952,-0.33799999999999997,0.254,0.91
647.7819999999999,-0.28800000000000003,0.20600000000000002,0.772
647.8318559999999,-0.33399999999999996,0.23,0.894
647.881904,-0.304,0.08,0.878
647.9319519999999,-0.306,0.158,1.09
647.982,-0.426,0.16399999999999998,0.934
648.031856,-0.344,0.102,0.982
648.081904,-0.33,0.022000000000000002,0.8759999999999999
648.182,-0.16,0.012,0.92
648.231856,0.012,0.136,1.006
648.281904,-0.024,0.16399999999999998,0.92
648.331952,-0.002,0.12,0.948
648.382,-0.057999999999999996,0.20199999999999999,0.914
648.432856,-0.272,0.162,0.898
648.482904,-0.314,0.142,1.112
648.5329519999999,-0.456,0.166,1.186
648.5830000000001,-0.64,0.384,0.956
648.632856,-0.544,0.47200000000000003,0.818
648.682904,-0.326,0.608,0.8079999999999999
648.732952,-0.272,0.35,0.904
648.783,-0.382,0.368,0.934
648.832856,-0.35200000000000004,0.23,0.934
648.882904,-0.28,0.4,0.94
648.932952,-0.29600000000000004,0.386,0.892
648.9830000000001,-0.37799999999999995,0.35200000000000004,0.88
649.0328559999999,-0.354,0.38,0.924
649.082904,-0.348,0.392,0.93
649.1329519999999,-0.34600000000000003,0.358,0.96
649.183,-0.306,0.326,0.9079999999999999
649.232856,-0.32799999999999996,0.3,0.94
649.282904,-0.324,0.33399999999999996,0.9420000000000001
649.332952,-0.32,0.326,0.9440000000000001
649.383,-0.32799999999999996,0.318,0.9440000000000001
649.432856,-0.33,0.312,0.9440000000000001
649.482904,-0.322,0.304,0.9259999999999999
649.5329519999999,-0.324,0.32,0.9359999999999999
649.5830000000001,-0.33799999999999997,0.32,0.9259999999999999
649.6338559999999,-0.32799999999999996,0.318,0.9259999999999999
649.683904,-0.32,0.304,0.9440000000000001
649.7339519999999,-0.324,0.31,0.9440000000000001
649.784,-0.32799999999999996,0.312,0.9440000000000001
649.833856,-0.32,0.312,0.9440000000000001
649.883904,-0.322,0.312,0.9179999999999999
649.933952,-0.344,0.32,0.934
649.984,-0.34,0.294,0.958
650.033856,-0.336,0.304,0.9520000000000001
650.083904,-0.34,0.312,0.9520000000000001
650.1339519999999,-0.29600000000000004,0.29,0.96
650.184,-0.34600000000000003,0.302,0.94
650.233856,-0.34600000000000003,0.29,0.8959999999999999
650.283904,-0.32799999999999996,0.28600000000000003,0.948
650.333952,-0.32799999999999996,0.332,0.966
650.384,-0.344,0.304,0.9740000000000001
650.433856,-0.318,0.248,0.956
650.483904,-0.354,0.252,0.8959999999999999
650.533952,-0.33399999999999996,0.294,0.9740000000000001
650.5840000000001,-0.33799999999999997,0.304,0.956
650.634856,-0.32799999999999996,0.27399999999999997,0.9440000000000001
650.684904,-0.336,0.304,0.9520000000000001
650.7349519999999,-0.33799999999999997,0.294,0.934
650.785,-0.336,0.294,0.95
650.834856,-0.322,0.28,0.9520000000000001
650.884904,-0.344,0.28600000000000003,0.9520000000000001
650.934952,-0.324,0.29,0.972
650.985,-0.336,0.28,0.9520000000000001
651.034856,-0.336,0.29,0.9440000000000001
651.084904,-0.336,0.294,0.934
651.134952,-0.32799999999999996,0.27399999999999997,0.9520000000000001
651.185,-0.33799999999999997,0.28,0.9440000000000001
651.2348559999999,-0.344,0.284,0.9520000000000001
651.284904,-0.34,0.302,0.934
651.3349519999999,-0.35200000000000004,0.304,0.946
651.385,-0.35200000000000004,0.28600000000000003,0.946
651.434856,-0.344,0.29,0.958
651.484904,-0.336,0.28800000000000003,0.9259999999999999
651.534952,-0.34,0.28800000000000003,0.96
651.585,-0.344,0.278,0.946
651.635856,-0.35200000000000004,0.29,0.9259999999999999
651.685904,-0.354,0.28,0.9520000000000001
651.735952,-0.344,0.312,0.9440000000000001
651.786,-0.354,0.3,0.94
651.8358559999999,-0.35,0.306,0.94
651.885904,-0.35200000000000004,0.29600000000000004,0.9259999999999999
651.9359519999999,-0.35,0.28600000000000003,0.95
651.986,-0.354,0.28600000000000003,0.9259999999999999
652.035856,-0.354,0.29600000000000004,0.9079999999999999
652.085904,-0.344,0.31,0.946
652.135952,-0.336,0.312,0.96
652.186,-0.34600000000000003,0.294,0.9420000000000001
652.235856,-0.32799999999999996,0.326,1.01
652.285904,-0.314,0.32799999999999996,0.98
652.3359519999999,-0.314,0.348,0.9179999999999999
652.386,-0.35200000000000004,0.322,0.958
652.435856,-0.37200000000000005,0.326,0.92
652.485904,-0.37799999999999995,0.29,0.9440000000000001
652.535952,-0.384,0.29600000000000004,0.91
652.586,-0.37799999999999995,0.22399999999999998,0.9440000000000001
652.636856,-0.37799999999999995,0.14,0.96
652.686904,-0.348,0.188,0.9440000000000001
652.736952,-0.36,0.17600000000000002,0.94
652.7869999999999,-0.43200000000000005,0.11199999999999999,0.9440000000000001
652.836856,-0.386,0.152,0.934
652.886904,-0.382,0.15,0.9259999999999999
652.9369519999999,-0.442,0.013999999999999999,0.94
652.987,-0.446,-0.05,0.914
653.036856,-0.49,-0.07200000000000001,0.872
653.086904,-0.47600000000000003,-0.154,0.78
653.136952,-0.442,-0.218,0.774
653.187,-0.34600000000000003,-0.26,0.6859999999999999
653.236856,-0.272,-0.366,0.6859999999999999
653.286904,-0.264,-0.19399999999999998,0.48
653.336952,-0.086,-0.368,0.552
653.387,0.022000000000000002,-0.602,0.428
653.4368559999999,0.23800000000000002,-0.8,0.664
653.486904,0.6679999999999999,-0.968,0.9279999999999999
653.5369519999999,0.54,-0.898,0.816
653.587,0.8320000000000001,-0.308,0.7120000000000001
653.636856,0.8640000000000001,0.027999999999999997,0.648
653.686904,0.85,0.092,0.47
653.736952,0.946,-0.17800000000000002,0.396
653.7869999999999,1.1,-0.37,0.418
653.837856,0.966,-0.28,0.33399999999999996
653.887904,1.298,-0.35600000000000004,0.312
653.937952,1.248,-0.282,0.268
653.988,1.3780000000000001,-0.40399999999999997,0.08
654.0378559999999,1.19,-0.304,0.044000000000000004
654.087904,1.036,-0.184,0.126
654.1379519999999,1.052,-0.242,0.226
654.188,0.6779999999999999,-0.184,0.18
654.237856,0.552,-0.40399999999999997,0.254
654.287904,0.6559999999999999,-0.53,0.318
654.337952,0.862,-0.368,0.23
654.388,1.166,-0.29600000000000004,0.162
654.437856,1.038,-0.418,0.158
654.487904,0.8320000000000001,-0.402,0.2
654.5379519999999,0.894,-0.39799999999999996,0.248
654.5880000000001,0.8959999999999999,-0.36200000000000004,0.204
654.6378559999999,0.92,-0.41,0.20800000000000002
654.687904,0.91,-0.498,0.226
654.737952,0.75,-0.424,0.24
654.788,0.484,0.272,0.08800000000000001
654.838856,0.518,-0.608,0.456
654.888904,0.54,-0.632,-0.47200000000000003
654.938952,0.8759999999999999,-0.6679999999999999,0.27399999999999997
654.989,1.122,-0.066,-0.156
655.038856,1.218,-0.74,-0.098
655.088904,1.158,-0.506,0.14400000000000002
655.1389519999999,0.894,-0.5920000000000001,-0.016
655.189,0.9440000000000001,-0.174,-0.016
655.2388559999999,1.104,-0.154,0.166
655.288904,1.126,-0.314,0.062
655.338952,0.976,-0.358,0.126
655.3889999999999,1.032,-0.32,-0.18
655.438856,0.95,-0.38799999999999996,-0.19399999999999998
655.488904,1.1179999999999999,-0.32799999999999996,-0.39799999999999996
655.538952,1.232,-0.47,-0.23199999999999998
655.5889999999999,1.196,-0.456,0.152
655.6388559999999,1.062,-0.48,0.14
655.688904,0.934,-0.5379999999999999,-0.03
655.7389519999999,0.684,-0.762,-0.218
655.789,0.636,-0.858,-0.08
655.8398559999999,0.7040000000000001,-0.466,-0.084
655.889904,0.616,-0.042,0.076
655.939952,0.556,0.182,0.027999999999999997
655.99,0.718,0.22399999999999998,-0.07200000000000001
656.039856,0.816,-0.12,0.252
656.089904,1.614,-0.9,-0.57
656.139952,1.318,0.046,0.294
656.19,0.8859999999999999,-0.302,0.14800000000000002
656.2398559999999,0.624,-0.272,-0.46799999999999997
656.289904,1.07,-0.084,0.062
656.3399519999999,1.222,-0.124,-0.004
656.39,1.232,-0.218,0.08
656.439856,1.1,-0.10400000000000001,-0.002
656.489904,0.948,-0.002,0.11
656.539952,0.872,-0.032,0.12
656.59,0.934,0.038,0.054000000000000006
656.639856,0.872,0.062,0.17800000000000002
656.689904,1.128,0.086,0.03
656.7399519999999,1.102,-0.084,-0.122
656.79,0.902,-0.04,0.102
656.8408559999999,1.186,-0.122,-0.17800000000000002
656.890904,1.126,-0.18600000000000003,-0.11199999999999999
656.9409519999999,1.034,-0.136,-0.06
656.9910000000001,1.006,-0.22,0.136
657.040856,1.1540000000000001,-0.36,0.254
657.090904,1.464,-0.9640000000000001,0.226
657.140952,0.738,-1.1840000000000002,-0.8079999999999999
657.191,0.716,-0.282,-0.384
657.240856,0.838,-0.41,-0.042
657.290904,0.45,-0.58,0.184
657.3409519999999,0.396,-0.9540000000000001,0.278
657.3910000000001,0.348,-0.8959999999999999,0.358
657.4408559999999,0.23,-0.946,0.166
657.490904,0.226,-0.738,0.408
657.540952,0.23199999999999998,-0.6920000000000001,0.46399999999999997
657.591,0.29,-0.52,0.326
657.640856,0.39799999999999996,-0.488,0.23
657.690904,0.602,-0.8320000000000001,0.064
657.740952,0.672,-0.7879999999999999,0.252
657.791,0.21600000000000003,-1.306,0.048
657.841856,0.12,-1.764,-0.04
657.891904,-0.032,-1.1079999999999999,-0.07200000000000001
657.9419519999999,0.08800000000000001,-0.9279999999999999,-0.008
657.992,0.10400000000000001,-0.8420000000000001,0.026000000000000002
658.0418559999999,0.076,-0.856,0.004
658.091904,0.092,-0.922,-0.03
658.141952,0.124,-0.9279999999999999,-0.126
658.192,0.142,-1.002,0.20800000000000002
658.241856,0.19,-0.922,0.264
658.291904,0.184,-0.8420000000000001,0.384
658.341952,0.19,-0.912,0.47200000000000003
658.3919999999999,0.20600000000000002,-0.89,0.526
658.4418559999999,0.192,-0.914,0.486
658.491904,0.17800000000000002,-0.888,0.418
658.5419519999999,0.158,-0.92,0.33399999999999996
658.592,0.16,-0.912,0.384
658.641856,0.10400000000000001,-0.882,0.358
658.691904,0.126,-0.93,0.382
658.741952,0.14400000000000002,-0.862,0.316
658.7919999999999,0.184,-0.9179999999999999,0.364
658.841856,0.22399999999999998,-0.9940000000000001,0.33399999999999996
658.891904,0.204,-0.9540000000000001,0.28
658.9419519999999,0.182,-0.922,0.258
658.992,0.184,-0.948,0.254
659.0428559999999,0.16,-0.958,0.254
659.092904,0.188,-0.92,0.27399999999999997
659.1429519999999,0.166,-0.93,0.322
659.193,0.18,-0.9259999999999999,0.326
659.242856,0.162,-0.938,0.32
659.292904,0.184,-0.9,0.32
659.342952,0.17800000000000002,-0.9259999999999999,0.35200000000000004
659.393,0.19399999999999998,-0.9359999999999999,0.342
659.442856,0.19,-0.9359999999999999,0.34
659.492904,0.2,-0.938,0.348
659.5429519999999,0.184,-0.9420000000000001,0.35200000000000004
659.5930000000001,0.17600000000000002,-0.88,0.358
659.6428559999999,0.168,-0.898,0.39799999999999996
659.692904,0.182,-0.894,0.38
659.742952,0.19,-0.912,0.384
659.793,0.17800000000000002,-0.9059999999999999,0.368
659.842856,0.174,-0.9259999999999999,0.396
659.892904,0.152,-0.888,0.358
659.942952,0.18,-0.914,0.382
659.993,0.166,-0.884,0.358
660.043856,0.188,-0.938,0.384
660.093904,0.192,-0.89,0.43200000000000005
660.1439519999999,0.142,-0.866,0.332
660.194,0.142,-0.866,0.39
660.2438559999999,0.188,-1.02,0.348
660.293904,0.15,-0.94,0.284
660.343952,0.19,-1.0,0.29
660.3939999999999,0.17600000000000002,-0.922,0.252
660.443856,0.14400000000000002,-0.9620000000000001,0.28
660.493904,0.11800000000000001,-0.922,0.27
660.543952,0.146,-0.9740000000000001,0.326
660.5939999999999,0.168,-0.9440000000000001,0.322
660.6438559999999,0.182,-0.996,0.33399999999999996
660.693904,0.11199999999999999,-0.978,0.29
660.7439519999999,-0.008,-0.83,0.368
660.794,-0.1,-0.8,0.414
660.843856,0.054000000000000006,-0.8079999999999999,0.48
660.893904,0.14,-0.6859999999999999,0.29
660.943952,0.126,-0.83,0.312
660.9939999999999,0.096,-1.578,0.294
661.044856,0.172,-0.778,0.326
661.094904,0.166,-0.92,0.418
661.144952,0.14,-0.764,0.248
661.195,0.158,-1.042,0.17600000000000002
661.2448559999999,0.24600000000000002,-1.168,0.258
661.294904,0.6659999999999999,-1.5819999999999999,0.91
661.3449519999999,0.9940000000000001,-0.7140000000000001,0.632
661.395,1.304,-0.53,0.262
661.444856,1.04,-0.75,0.258
661.494904,1.008,-0.996,0.22
661.544952,0.982,-1.3019999999999998,0.054000000000000006
661.595,1.054,-0.68,0.008
661.644856,1.4040000000000001,-0.72,0.28
661.694904,1.018,-0.6659999999999999,0.17600000000000002
661.744952,0.73,-0.7240000000000001,0.134
661.795,0.528,-0.084,0.12
661.8448559999999,0.638,-0.37799999999999995,0.064
661.894904,0.684,-0.29600000000000004,0.33399999999999996
661.944952,0.738,-0.424,0.39799999999999996
661.995,0.7040000000000001,-0.15,-0.272
662.045856,0.9279999999999999,0.084,-0.20800000000000002
662.095904,0.91,-0.08800000000000001,-0.21600000000000003
662.145952,0.892,-0.29600000000000004,-0.306
662.196,0.9620000000000001,0.062,-0.37799999999999995
662.245856,0.8859999999999999,-0.078,-0.264
662.295904,0.782,0.013999999999999999,-0.19399999999999998
662.345952,0.748,-0.128,-0.244
662.3960000000001,0.8540000000000001,-0.14800000000000002,-0.324
662.4458559999999,0.872,-0.19,-0.2
662.495904,0.86,-0.11199999999999999,-0.314
662.5459519999999,0.8420000000000001,-0.013999999999999999,-0.32
662.596,0.9259999999999999,0.16,-0.308
662.645856,0.884,0.268,-0.498
662.695904,0.83,0.33799999999999997,-0.6
662.745952,0.414,-0.057999999999999996,-0.19399999999999998
662.796,0.19399999999999998,-0.536,-0.41600000000000004
662.8458559999999,0.8640000000000001,0.134,-0.584
662.895904,1.214,-0.314,-0.516
662.9459519999999,1.12,0.324,-0.872
662.9960000000001,1.216,0.684,-0.528
663.0468559999999,0.662,-0.064,-0.9059999999999999
663.096904,0.728,-0.064,-0.7659999999999999
663.1469519999999,0.792,0.018000000000000002,-0.622
663.197,0.624,-0.218,-0.584
663.246856,0.764,-0.26,-0.5379999999999999
663.296904,0.838,-0.466,-0.528
663.346952,0.838,-0.04,-0.392
663.3969999999999,0.8640000000000001,-0.41600000000000004,-0.084
663.4468559999999,0.8059999999999999,-0.28800000000000003,-0.042
663.496904,0.8079999999999999,-0.494,-0.258
663.5469519999999,0.67,-0.168,-0.37
663.597,0.654,-0.73,-0.5760000000000001
663.646856,0.8340000000000001,0.20800000000000002,-0.1
663.696904,0.9740000000000001,-0.17800000000000002,0.012
663.746952,1.304,-0.17600000000000002,-0.218
663.797,0.976,-0.29,-0.39799999999999996
663.846856,0.8540000000000001,-0.022000000000000002,-0.5379999999999999
663.896904,0.92,-0.096,-0.408
663.946952,1.056,0.027999999999999997,-0.324
663.997,1.004,-0.23199999999999998,-0.34
664.0468559999999,0.516,-0.5379999999999999,-0.168
664.096904,0.518,-0.032,-0.27399999999999997
664.1469519999999,1.122,-0.064,-0.354
664.197,1.15,-0.122,-0.49
664.247856,0.872,-0.142,-0.584
664.297904,0.652,-0.45799999999999996,-0.5479999999999999
664.347952,0.638,-0.408,-0.584
664.398,0.688,-0.368,-0.436
664.447856,0.638,-0.35,-0.564
664.497904,0.6920000000000001,-0.32799999999999996,-0.504
664.547952,0.782,-0.16,-0.19399999999999998
664.5980000000001,0.812,-0.32799999999999996,-0.29600000000000004
664.6478559999999,1.1159999999999999,-0.03,-0.184
664.697904,1.1440000000000001,0.064,-0.17800000000000002
664.7479519999999,0.856,0.066,-0.612
664.798,0.344,0.018000000000000002,-0.7
664.847856,0.478,-0.21600000000000003,-0.57
664.897904,0.742,-0.057999999999999996,-0.66
664.947952,0.6779999999999999,0.11199999999999999,-0.5
664.998,0.718,-0.016,-0.384
665.0478559999999,0.71,-0.106,-0.26
665.097904,0.504,-0.08199999999999999,-0.026000000000000002
665.1479519999999,0.816,0.10400000000000001,-0.132
665.198,1.432,-0.38799999999999996,-0.478
665.2488559999999,1.194,0.07,-0.664
665.298904,1.472,-0.242,-0.37200000000000005
665.3489519999999,1.186,0.08800000000000001,-0.228
665.3989999999999,0.878,0.018000000000000002,-0.37
665.498904,1.07,-0.136,0.055999999999999994
665.548952,0.912,-0.16,-0.013999999999999999
665.5989999999999,0.9279999999999999,-0.23199999999999998,-0.122
665.6488559999999,0.8340000000000001,-0.292,-0.158
665.698904,0.736,-0.23399999999999999,-0.114
665.7489519999999,0.838,-0.192,-0.068
665.799,0.85,-0.23800000000000002,-0.012
665.848856,0.888,-0.25,0.006
665.898904,0.978,-0.28,0.126
665.948952,1.036,-0.29,0.17600000000000002
665.9989999999999,1.0859999999999999,-0.218,0.21600000000000003
666.048856,1.068,-0.218,0.302
666.098904,1.0859999999999999,-0.17600000000000002,0.158
666.148952,1.138,-0.462,0.036000000000000004
666.199,1.0659999999999998,-0.256,-0.048
666.2498559999999,1.1,-0.22399999999999998,-0.04
666.299904,1.014,-0.21600000000000003,-0.032
666.3499519999999,0.9620000000000001,-0.226,-0.084
666.4,0.924,-0.226,-0.128
666.449856,0.934,-0.23800000000000002,-0.128
666.499904,0.92,-0.242,-0.11599999999999999
666.549952,0.934,-0.20800000000000002,-0.122
666.6,0.9520000000000001,-0.184,-0.106
666.649856,0.9740000000000001,-0.192,-0.10400000000000001
666.6999040000001,0.9840000000000001,-0.17,-0.07200000000000001
666.749952,0.9840000000000001,-0.174,-0.026000000000000002
666.8,0.966,-0.168,-0.002
666.8498559999999,1.078,-0.142,0.20600000000000002
666.899904,1.1440000000000001,-0.17800000000000002,0.304
666.9499519999999,0.998,-1.3419999999999999,-0.14400000000000002
667.0,1.166,-1.896,-0.052000000000000005
667.049856,1.148,-1.6880000000000002,-0.6679999999999999
667.099904,0.9520000000000001,-1.744,-0.8320000000000001
667.149952,0.722,-1.266,-0.86
667.2,0.518,-0.7240000000000001,-0.618
667.250856,0.27399999999999997,-0.41,-0.34
667.3009040000001,0.092,-0.16399999999999998,-0.12
667.350952,-0.098,-0.168,0.184
667.4010000000001,-0.18600000000000003,-0.08,0.384
667.4508559999999,-0.434,-0.226,0.688
667.500904,-0.584,0.038,0.774
667.5509519999999,-0.738,-0.084,0.728
667.6010000000001,-0.762,-0.184,0.8140000000000001
667.650856,-0.7340000000000001,-0.05,0.7
667.700904,-0.802,-0.09,0.642
667.750952,-0.69,-0.09,0.608
667.801,-0.866,-0.17800000000000002,0.526
667.8508559999999,-0.852,-0.248,0.384
667.900904,-0.7979999999999999,-0.33,0.428
667.9509519999999,-0.688,-0.504,0.376
668.0010000000001,-0.564,-0.43,0.45399999999999996
668.050856,-0.20800000000000002,-0.23399999999999999,0.604
668.150952,-0.696,0.08800000000000001,0.55
668.201,-0.8320000000000001,0.158,0.564
668.251856,-0.978,0.08800000000000001,0.504
668.301904,-0.996,0.038,0.5660000000000001
668.351952,-0.878,0.096,0.57
668.4019999999999,-0.784,0.17600000000000002,0.608
668.4518559999999,-0.7020000000000001,0.08800000000000001,0.654
668.501904,-0.7120000000000001,0.2,0.626
668.5519519999999,-0.568,0.08800000000000001,0.47200000000000003
668.602,-0.446,0.21600000000000003,0.446
668.651856,-0.276,0.396,0.418
668.701904,-0.11199999999999999,0.54,0.35
668.751952,0.204,0.33399999999999996,0.152
668.802,0.748,-0.132,-0.45
668.851856,1.1420000000000001,-0.57,-0.8340000000000001
668.9019040000001,1.44,-1.81,-1.474
668.951952,1.3419999999999999,-1.94,-1.21
669.002,1.382,-1.444,-0.9940000000000001
669.0518559999999,1.382,-1.358,-0.496
669.101904,1.406,-1.5819999999999999,0.006
669.1519519999999,1.218,-1.14,-0.26
669.202,1.014,-0.154,-0.098
669.251856,0.92,0.218,-0.11599999999999999
